BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
1287.	0.7210E-17
1293.	0.7204E-17
1299.	0.7198E-17
1305.	0.7192E-17
1311.	0.7187E-17
1317.	0.7181E-17
1323.	0.7175E-17
1329.	0.7170E-17
1335.	0.7164E-17
1341.	0.7159E-17
1347.	0.7153E-17
1353.	0.7148E-17
1359.	0.7143E-17
1365.	0.7137E-17
1371.	0.7132E-17
1377.	0.7127E-17
1383.	0.7122E-17
1389.	0.7117E-17
1395.	0.7112E-17
1401.	0.7107E-17
1407.	0.7103E-17
1413.	0.7098E-17
1419.	0.7093E-17
1425.	0.7089E-17
1431.	0.7084E-17
1437.	0.7080E-17
1443.	0.7075E-17
1449.	0.7071E-17
1455.	0.7066E-17
1461.	0.7062E-17
1467.	0.7058E-17
1473.	0.7054E-17
1479.	0.7050E-17
1485.	0.7046E-17
1491.	0.7042E-17
1497.	0.7038E-17
1504.	0.7034E-17
1510.	0.7030E-17
1516.	0.7027E-17
1522.	0.7023E-17
1528.	0.7020E-17
1534.	0.7016E-17
1540.	0.7013E-17
1546.	0.7009E-17
1552.	0.7006E-17
1558.	0.7003E-17
1564.	0.6999E-17
1570.	0.6996E-17
1576.	0.6993E-17
1582.	0.6990E-17
1588.	0.6987E-17
1594.	0.6984E-17
1600.	0.6981E-17
1606.	0.6978E-17
1612.	0.6976E-17
1618.	0.6973E-17
1624.	0.6971E-17
1630.	0.6968E-17
1636.	0.6965E-17
1642.	0.6963E-17
1648.	0.6960E-17
1654.	0.6958E-17
1660.	0.6955E-17
1666.	0.6953E-17
1672.	0.6950E-17
1678.	0.6948E-17
1684.	0.6946E-17
1690.	0.6943E-17
1696.	0.6941E-17
1702.	0.6939E-17
1708.	0.6937E-17
1714.	0.6935E-17
1720.	0.6933E-17
1726.	0.6931E-17
1732.	0.6929E-17
1738.	0.6927E-17
1744.	0.6925E-17
1750.	0.6924E-17
1756.	0.6922E-17
1762.	0.6920E-17
1768.	0.6918E-17
1774.	0.6917E-17
1780.	0.6915E-17
1786.	0.6914E-17
1792.	0.6912E-17
1798.	0.6911E-17
1804.	0.6909E-17
1810.	0.6908E-17
1816.	0.6906E-17
1822.	0.6905E-17
1828.	0.6904E-17
1834.	0.6902E-17
1840.	0.6901E-17
1846.	0.6900E-17
1852.	0.6899E-17
1858.	0.6898E-17
1864.	0.6897E-17
1870.	0.6896E-17
1876.	0.6895E-17
1882.	0.6894E-17
1888.	0.6893E-17
1894.	0.6892E-17
1900.	0.6891E-17
1906.	0.6890E-17
1912.	0.6889E-17
1918.	0.6888E-17
1924.	0.6888E-17
1930.	0.6887E-17
1936.	0.6886E-17
1942.	0.6885E-17
1948.	0.6885E-17
1954.	0.6884E-17
1960.	0.6883E-17
1966.	0.6883E-17
1972.	0.6882E-17
1978.	0.6882E-17
1984.	0.6881E-17
1990.	0.6881E-17
1996.	0.6881E-17
2002.	0.6880E-17
2008.	0.6880E-17
2014.	0.6880E-17
2020.	0.6879E-17
2026.	0.6879E-17
2032.	0.6879E-17
2038.	0.6879E-17
2044.	0.6879E-17
2050.	0.6879E-17
2056.	0.6878E-17
2062.	0.6878E-17
2068.	0.6878E-17
2074.	0.6878E-17
2080.	0.6878E-17
2086.	0.6878E-17
2092.	0.6878E-17
2098.	0.6879E-17
2105.	0.6879E-17
2111.	0.6879E-17
2117.	0.6879E-17
2123.	0.6879E-17
2129.	0.6879E-17
2135.	0.6880E-17
2141.	0.6880E-17
2147.	0.6880E-17
2153.	0.6880E-17
2159.	0.6882E-17
2165.	0.6882E-17
2171.	0.6882E-17
2177.	0.6883E-17
2183.	0.6883E-17
2189.	0.6884E-17
2195.	0.6884E-17
2201.	0.6885E-17
2207.	0.6885E-17
2213.	0.6886E-17
2219.	0.6886E-17
2225.	0.6887E-17
2231.	0.6888E-17
2237.	0.6888E-17
2243.	0.6889E-17
2249.	0.6890E-17
2255.	0.6890E-17
2261.	0.6891E-17
2267.	0.6892E-17
2273.	0.6892E-17
2279.	0.6893E-17
2285.	0.6894E-17
2291.	0.6895E-17
2297.	0.6896E-17
2303.	0.6897E-17
2309.	0.6897E-17
2315.	0.6898E-17
2321.	0.6899E-17
2327.	0.6900E-17
2333.	0.6901E-17
2339.	0.6902E-17
2345.	0.6903E-17
2351.	0.6904E-17
2357.	0.6905E-17
2363.	0.6906E-17
2369.	0.6908E-17
2375.	0.6909E-17
2381.	0.6910E-17
2387.	0.6911E-17
2393.	0.6912E-17
2399.	0.6914E-17
2405.	0.6915E-17
2411.	0.6916E-17
2417.	0.6917E-17
2423.	0.6918E-17
2429.	0.6920E-17
2435.	0.6921E-17
2441.	0.6922E-17
2447.	0.6924E-17
2453.	0.6925E-17
2459.	0.6926E-17
2465.	0.6928E-17
2471.	0.6929E-17
2477.	0.6931E-17
2483.	0.6932E-17
2489.	0.6933E-17
2495.	0.6935E-17
2501.	0.6936E-17
2507.	0.6938E-17
2513.	0.6939E-17
2519.	0.6941E-17
2525.	0.6942E-17
2531.	0.6944E-17
2537.	0.6946E-17
2543.	0.6947E-17
2549.	0.6949E-17
2555.	0.6950E-17
2561.	0.6952E-17
2567.	0.6954E-17
2573.	0.6955E-17
2579.	0.6957E-17
2585.	0.6959E-17
2591.	0.6960E-17
2597.	0.6962E-17
2603.	0.6964E-17
2609.	0.6966E-17
2615.	0.6968E-17
2621.	0.6969E-17
2627.	0.6971E-17
2633.	0.6973E-17
2639.	0.6975E-17
2645.	0.6977E-17
2651.	0.6978E-17
2657.	0.6980E-17
2663.	0.6982E-17
2669.	0.6984E-17
2675.	0.6986E-17
2681.	0.6988E-17
2687.	0.6990E-17
2693.	0.6992E-17
2699.	0.6994E-17
2706.	0.6996E-17
2712.	0.6998E-17
2718.	0.7000E-17
2724.	0.7002E-17
2730.	0.7004E-17
2736.	0.7006E-17
2742.	0.7008E-17
2748.	0.7010E-17
2754.	0.7012E-17
2760.	0.7014E-17
2766.	0.7016E-17
2772.	0.7018E-17
2778.	0.7020E-17
2784.	0.7023E-17
2790.	0.7025E-17
2796.	0.7027E-17
2802.	0.7029E-17
2808.	0.7031E-17
2814.	0.7033E-17
2820.	0.7036E-17
2826.	0.7038E-17
2832.	0.7040E-17
2838.	0.7042E-17
2844.	0.7044E-17
2850.	0.7047E-17
2856.	0.7049E-17
2862.	0.7051E-17
2868.	0.7054E-17
2874.	0.7056E-17
2880.	0.7058E-17
2886.	0.7061E-17
2892.	0.7063E-17
2898.	0.7065E-17
2904.	0.7068E-17
2910.	0.7070E-17
2916.	0.7072E-17
2922.	0.7075E-17
2928.	0.7077E-17
2934.	0.7080E-17
2940.	0.7082E-17
2946.	0.7084E-17
2952.	0.7087E-17
2958.	0.7089E-17
2964.	0.7092E-17
2970.	0.7094E-17
2976.	0.7097E-17
2982.	0.7099E-17
2988.	0.7102E-17
2994.	0.7104E-17
3000.	0.7107E-17
 
 
E/N (Td)	Townsend ioniz. coef. alpha/N (m2)
1.000	0.000
7.010	0.000
13.02	0.000
19.03	0.000
25.04	0.6444E-30
31.05	0.4089E-28
37.06	0.7113E-27
43.07	0.5681E-26
49.08	0.2778E-25
55.09	0.9920E-25
61.10	0.2786E-24
67.11	0.6633E-24
73.12	0.1381E-23
79.13	0.2604E-23
85.14	0.4517E-23
91.15	0.7333E-23
97.16	0.1127E-22
103.2	0.1655E-22
109.2	0.2339E-22
115.2	0.3197E-22
121.2	0.4246E-22
127.2	0.5509E-22
133.2	0.6998E-22
139.2	0.8726E-22
145.2	0.1070E-21
151.3	0.1296E-21
157.3	0.1546E-21
163.3	0.1825E-21
169.3	0.2131E-21
175.3	0.2465E-21
181.3	0.2830E-21
187.3	0.3223E-21
193.3	0.3644E-21
199.3	0.4094E-21
205.3	0.4573E-21
211.4	0.5081E-21
217.4	0.5618E-21
223.4	0.6188E-21
229.4	0.6781E-21
235.4	0.7402E-21
241.4	0.8050E-21
247.4	0.8725E-21
253.4	0.9426E-21
259.4	0.1015E-20
265.4	0.1090E-20
271.5	0.1168E-20
277.5	0.1248E-20
283.5	0.1331E-20
289.5	0.1416E-20
295.5	0.1503E-20
301.5	0.1592E-20
307.5	0.1684E-20
313.5	0.1777E-20
319.5	0.1873E-20
325.5	0.1970E-20
331.6	0.2070E-20
337.6	0.2171E-20
343.6	0.2274E-20
349.6	0.2379E-20
355.6	0.2486E-20
361.6	0.2594E-20
367.6	0.2704E-20
373.6	0.2815E-20
379.6	0.2928E-20
385.6	0.3043E-20
391.7	0.3158E-20
397.7	0.3275E-20
403.7	0.3393E-20
409.7	0.3513E-20
415.7	0.3633E-20
421.7	0.3755E-20
427.7	0.3878E-20
433.7	0.4002E-20
439.7	0.4127E-20
445.7	0.4253E-20
451.8	0.4379E-20
457.8	0.4507E-20
463.8	0.4636E-20
469.8	0.4765E-20
475.8	0.4895E-20
481.8	0.5026E-20
487.8	0.5157E-20
493.8	0.5290E-20
499.8	0.5423E-20
505.8	0.5556E-20
511.9	0.5690E-20
517.9	0.5825E-20
523.9	0.5960E-20
529.9	0.6095E-20
535.9	0.6231E-20
541.9	0.6368E-20
547.9	0.6504E-20
553.9	0.6642E-20
559.9	0.6779E-20
565.9	0.6917E-20
572.0	0.7055E-20
578.0	0.7194E-20
584.0	0.7332E-20
590.0	0.7471E-20
596.0	0.7611E-20
602.0	0.7750E-20
608.0	0.7889E-20
614.0	0.8029E-20
620.0	0.8169E-20
626.0	0.8309E-20
632.1	0.8449E-20
638.1	0.8589E-20
644.1	0.8730E-20
650.1	0.8870E-20
656.1	0.9010E-20
662.1	0.9150E-20
668.1	0.9291E-20
674.1	0.9431E-20
680.1	0.9572E-20
686.1	0.9712E-20
692.2	0.9852E-20
698.2	0.9992E-20
704.2	0.1013E-19
710.2	0.1027E-19
716.2	0.1041E-19
722.2	0.1055E-19
728.2	0.1069E-19
734.2	0.1083E-19
740.2	0.1097E-19
746.2	0.1111E-19
752.3	0.1125E-19
758.3	0.1139E-19
764.3	0.1153E-19
770.3	0.1167E-19
776.3	0.1181E-19
782.3	0.1194E-19
788.3	0.1208E-19
794.3	0.1222E-19
800.3	0.1236E-19
806.3	0.1250E-19
812.4	0.1263E-19
818.4	0.1277E-19
824.4	0.1291E-19
830.4	0.1305E-19
836.4	0.1318E-19
842.4	0.1332E-19
848.4	0.1345E-19
854.4	0.1359E-19
860.4	0.1373E-19
866.4	0.1386E-19
872.5	0.1400E-19
878.5	0.1413E-19
884.5	0.1426E-19
890.5	0.1440E-19
896.5	0.1453E-19
902.5	0.1467E-19
908.5	0.1480E-19
914.5	0.1493E-19
920.5	0.1506E-19
926.5	0.1520E-19
932.6	0.1533E-19
938.6	0.1546E-19
944.6	0.1559E-19
950.6	0.1573E-19
956.6	0.1586E-19
962.6	0.1599E-19
968.6	0.1612E-19
974.6	0.1625E-19
980.6	0.1638E-19
986.6	0.1650E-19
992.7	0.1663E-19
998.7	0.1676E-19
1005.	0.1689E-19
1011.	0.1702E-19
1017.	0.1714E-19
1023.	0.1727E-19
1029.	0.1740E-19
1035.	0.1752E-19
1041.	0.1765E-19
1047.	0.1777E-19
1053.	0.1790E-19
1059.	0.1802E-19
1065.	0.1815E-19
1071.	0.1827E-19
1077.	0.1840E-19
1083.	0.1852E-19
1089.	0.1864E-19
1095.	0.1877E-19
1101.	0.1889E-19
1107.	0.1901E-19
1113.	0.1913E-19
1119.	0.1925E-19
1125.	0.1937E-19
1131.	0.1949E-19
1137.	0.1961E-19
1143.	0.1973E-19
1149.	0.1985E-19
1155.	0.1997E-19
1161.	0.2009E-19
1167.	0.2021E-19
1173.	0.2032E-19
1179.	0.2044E-19
1185.	0.2056E-19
1191.	0.2068E-19
1197.	0.2079E-19
1203.	0.2091E-19
1209.	0.2102E-19
1215.	0.2114E-19
1221.	0.2125E-19
1227.	0.2137E-19
1233.	0.2148E-19
1239.	0.2159E-19
1245.	0.2171E-19
1251.	0.2182E-19
1257.	0.2193E-19
1263.	0.2205E-19
1269.	0.2216E-19
1275.	0.2227E-19
1281.	0.2238E-19
1287.	0.2249E-19
1293.	0.2260E-19
1299.	0.2271E-19
1305.	0.2282E-19
1311.	0.2293E-19
1317.	0.2304E-19
1323.	0.2315E-19
1329.	0.2325E-19
1335.	0.2336E-19
1341.	0.2347E-19
1347.	0.2358E-19
1353.	0.2368E-19
1359.	0.2379E-19
1365.	0.2389E-19
1371.	0.2400E-19
1377.	0.2411E-19
1383.	0.2421E-19
1389.	0.2431E-19
1395.	0.2442E-19
1401.	0.2452E-19
1407.	0.2463E-19
1413.	0.2473E-19
1419.	0.2483E-19
1425.	0.2493E-19
1431.	0.2504E-19
1437.	0.2514E-19
1443.	0.2524E-19
1449.	0.2534E-19
1455.	0.2544E-19
1461.	0.2554E-19
1467.	0.2564E-19
1473.	0.2574E-19
1479.	0.2584E-19
1485.	0.2594E-19
1491.	0.2604E-19
1497.	0.2613E-19
1504.	0.2623E-19
1510.	0.2633E-19
1516.	0.2643E-19
1522.	0.2652E-19
1528.	0.2662E-19
1534.	0.2671E-19
1540.	0.2681E-19
1546.	0.2691E-19
1552.	0.2700E-19
1558.	0.2710E-19
1564.	0.2719E-19
1570.	0.2728E-19
1576.	0.2738E-19
1582.	0.2747E-19
1588.	0.2756E-19
1594.	0.2766E-19
1600.	0.2775E-19
1606.	0.2784E-19
1612.	0.2793E-19
1618.	0.2802E-19
1624.	0.2811E-19
1630.	0.2820E-19
1636.	0.2829E-19
1642.	0.2838E-19
1648.	0.2847E-19
1654.	0.2856E-19
1660.	0.2865E-19
1666.	0.2874E-19
1672.	0.2883E-19
1678.	0.2892E-19
1684.	0.2900E-19
1690.	0.2909E-19
1696.	0.2918E-19
1702.	0.2927E-19
1708.	0.2935E-19
1714.	0.2944E-19
1720.	0.2952E-19
1726.	0.2961E-19
1732.	0.2969E-19
1738.	0.2978E-19
1744.	0.2986E-19
1750.	0.2995E-19
1756.	0.3003E-19
1762.	0.3012E-19
1768.	0.3020E-19
1774.	0.3028E-19
1780.	0.3036E-19
1786.	0.3045E-19
1792.	0.3053E-19
1798.	0.3061E-19
1804.	0.3069E-19
1810.	0.3077E-19
1816.	0.3085E-19
1822.	0.3093E-19
1828.	0.3101E-19
1834.	0.3109E-19
1840.	0.3117E-19
1846.	0.3125E-19
1852.	0.3133E-19
1858.	0.3141E-19
1864.	0.3149E-19
1870.	0.3157E-19
1876.	0.3165E-19
1882.	0.3172E-19
1888.	0.3180E-19
1894.	0.3188E-19
1900.	0.3196E-19
1906.	0.3203E-19
1912.	0.3211E-19
1918.	0.3218E-19
1924.	0.3226E-19
1930.	0.3234E-19
1936.	0.3241E-19
1942.	0.3249E-19
1948.	0.3256E-19
1954.	0.3263E-19
1960.	0.3271E-19
1966.	0.3278E-19
1972.	0.3285E-19
1978.	0.3293E-19
1984.	0.3300E-19
1990.	0.3307E-19
1996.	0.3315E-19
2002.	0.3322E-19
2008.	0.3329E-19
2014.	0.3336E-19
2020.	0.3343E-19
2026.	0.3350E-19
2032.	0.3357E-19
2038.	0.3365E-19
2044.	0.3372E-19
2050.	0.3379E-19
2056.	0.3386E-19
2062.	0.3392E-19
2068.	0.3399E-19
2074.	0.3406E-19
2080.	0.3413E-19
2086.	0.3420E-19
2092.	0.3427E-19
2098.	0.3434E-19
2105.	0.3440E-19
2111.	0.3447E-19
2117.	0.3454E-19
2123.	0.3461E-19
2129.	0.3467E-19
2135.	0.3474E-19
2141.	0.3480E-19
2147.	0.3487E-19
2153.	0.3494E-19
2159.	0.3500E-19
2165.	0.3507E-19
2171.	0.3513E-19
2177.	0.3520E-19
2183.	0.3526E-19
2189.	0.3533E-19
2195.	0.3539E-19
2201.	0.3545E-19
2207.	0.3552E-19
2213.	0.3558E-19
2219.	0.3564E-19
2225.	0.3571E-19
2231.	0.3577E-19
2237.	0.3583E-19
2243.	0.3589E-19
2249.	0.3596E-19
2255.	0.3602E-19
2261.	0.3608E-19
2267.	0.3614E-19
2273.	0.3620E-19
2279.	0.3626E-19
2285.	0.3632E-19
2291.	0.3638E-19
2297.	0.3644E-19
2303.	0.3650E-19
2309.	0.3656E-19
2315.	0.3662E-19
2321.	0.3668E-19
2327.	0.3674E-19
2333.	0.3680E-19
2339.	0.3685E-19
2345.	0.3691E-19
2351.	0.3697E-19
2357.	0.3703E-19
2363.	0.3709E-19
2369.	0.3714E-19
2375.	0.3720E-19
2381.	0.3726E-19
2387.	0.3731E-19
2393.	0.3737E-19
2399.	0.3743E-19
2405.	0.3748E-19
2411.	0.3754E-19
2417.	0.3759E-19
2423.	0.3765E-19
2429.	0.3770E-19
2435.	0.3776E-19
2441.	0.3781E-19
2447.	0.3787E-19
2453.	0.3792E-19
2459.	0.3798E-19
2465.	0.3803E-19
2471.	0.3808E-19
2477.	0.3814E-19
2483.	0.3819E-19
2489.	0.3824E-19
2495.	0.3830E-19
2501.	0.3835E-19
2507.	0.3840E-19
2513.	0.3845E-19
2519.	0.3851E-19
2525.	0.3856E-19
2531.	0.3861E-19
2537.	0.3866E-19
2543.	0.3871E-19
2549.	0.3876E-19
2555.	0.3881E-19
2561.	0.3886E-19
2567.	0.3891E-19
2573.	0.3896E-19
2579.	0.3901E-19
2585.	0.3906E-19
2591.	0.3911E-19
2597.	0.3916E-19
2603.	0.3921E-19
2609.	0.3926E-19
2615.	0.3931E-19
2621.	0.3936E-19
2627.	0.3940E-19
2633.	0.3945E-19
2639.	0.3950E-19
2645.	0.3955E-19
2651.	0.3960E-19
2657.	0.3964E-19
2663.	0.3969E-19
2669.	0.3974E-19
2675.	0.3978E-19
2681.	0.3983E-19
2687.	0.3988E-19
2693.	0.3992E-19
2699.	0.3997E-19
2706.	0.4002E-19
2712.	0.4006E-19
2718.	0.4011E-19
2724.	0.4015E-19
2730.	0.4020E-19
2736.	0.4025E-19
2742.	0.4029E-19
2748.	0.4033E-19
2754.	0.4038E-19
2760.	0.4042E-19
2766.	0.4047E-19
2772.	0.4051E-19
2778.	0.4056E-19
2784.	0.4060E-19
2790.	0.4064E-19
2796.	0.4069E-19
2802.	0.4073E-19
2808.	0.4077E-19
2814.	0.4082E-19
2820.	0.4086E-19
2826.	0.4090E-19
2832.	0.4094E-19
2838.	0.4099E-19
2844.	0.4103E-19
2850.	0.4107E-19
2856.	0.4111E-19
2862.	0.4115E-19
2868.	0.4119E-19
2874.	0.4124E-19
2880.	0.4128E-19
2886.	0.4132E-19
2892.	0.4136E-19
2898.	0.4140E-19
2904.	0.4144E-19
2910.	0.4148E-19
2916.	0.4152E-19
2922.	0.4156E-19
2928.	0.4160E-19
2934.	0.4164E-19
2940.	0.4168E-19
2946.	0.4172E-19
2952.	0.4176E-19
2958.	0.4180E-19
2964.	0.4184E-19
2970.	0.4187E-19
2976.	0.4191E-19
2982.	0.4195E-19
2988.	0.4199E-19
2994.	0.4203E-19
3000.	0.4207E-19
 
 
E/N (Td)	Townsend attach. coef. eta/N (m2)
1.000	0.8026E-40
7.010	0.8105E-41
13.02	0.1311E-30
19.03	0.2768E-27
25.04	0.1175E-25
31.05	0.1080E-24
37.06	0.4785E-24
43.07	0.1364E-23
49.08	0.2936E-23
55.09	0.5295E-23
61.10	0.8286E-23
67.11	0.1180E-22
73.12	0.1554E-22
79.13	0.1935E-22
85.14	0.2299E-22
91.15	0.2638E-22
97.16	0.2942E-22
103.2	0.3207E-22
109.2	0.3435E-22
115.2	0.3625E-22
121.2	0.3775E-22
127.2	0.3900E-22
133.2	0.3997E-22
139.2	0.4070E-22
145.2	0.4122E-22
151.3	0.4160E-22
157.3	0.4179E-22
163.3	0.4184E-22
169.3	0.4180E-22
175.3	0.4166E-22
181.3	0.4146E-22
187.3	0.4119E-22
193.3	0.4086E-22
199.3	0.4050E-22
205.3	0.4011E-22
211.4	0.3969E-22
217.4	0.3925E-22
223.4	0.3882E-22
229.4	0.3835E-22
235.4	0.3787E-22
241.4	0.3739E-22
247.4	0.3691E-22
253.4	0.3642E-22
259.4	0.3594E-22
265.4	0.3546E-22
271.5	0.3498E-22
277.5	0.3451E-22
283.5	0.3404E-22
289.5	0.3358E-22
295.5	0.3313E-22
301.5	0.3268E-22
307.5	0.3224E-22
313.5	0.3180E-22
319.5	0.3137E-22
325.5	0.3096E-22
331.6	0.3055E-22
337.6	0.3014E-22
343.6	0.2975E-22
349.6	0.2936E-22
355.6	0.2898E-22
361.6	0.2861E-22
367.6	0.2825E-22
373.6	0.2789E-22
379.6	0.2754E-22
385.6	0.2719E-22
391.7	0.2686E-22
397.7	0.2653E-22
403.7	0.2621E-22
409.7	0.2589E-22
415.7	0.2558E-22
421.7	0.2527E-22
427.7	0.2497E-22
433.7	0.2468E-22
439.7	0.2439E-22
445.7	0.2412E-22
451.8	0.2384E-22
457.8	0.2357E-22
463.8	0.2331E-22
469.8	0.2305E-22
475.8	0.2280E-22
481.8	0.2255E-22
487.8	0.2231E-22
493.8	0.2207E-22
499.8	0.2184E-22
505.8	0.2161E-22
511.9	0.2138E-22
517.9	0.2116E-22
523.9	0.2095E-22
529.9	0.2073E-22
535.9	0.2053E-22
541.9	0.2032E-22
547.9	0.2012E-22
553.9	0.1992E-22
559.9	0.1973E-22
565.9	0.1954E-22
572.0	0.1936E-22
578.0	0.1917E-22
584.0	0.1899E-22
590.0	0.1882E-22
596.0	0.1864E-22
602.0	0.1847E-22
608.0	0.1830E-22
614.0	0.1814E-22
620.0	0.1798E-22
626.0	0.1782E-22
632.1	0.1766E-22
638.1	0.1751E-22
644.1	0.1736E-22
650.1	0.1722E-22
656.1	0.1707E-22
662.1	0.1693E-22
668.1	0.1678E-22
674.1	0.1665E-22
680.1	0.1651E-22
686.1	0.1638E-22
692.2	0.1624E-22
698.2	0.1611E-22
704.2	0.1599E-22
710.2	0.1586E-22
716.2	0.1574E-22
722.2	0.1561E-22
728.2	0.1549E-22
734.2	0.1538E-22
740.2	0.1526E-22
746.2	0.1514E-22
752.3	0.1503E-22
758.3	0.1492E-22
764.3	0.1481E-22
770.3	0.1470E-22
776.3	0.1460E-22
782.3	0.1449E-22
788.3	0.1439E-22
794.3	0.1429E-22
800.3	0.1419E-22
806.3	0.1409E-22
812.4	0.1399E-22
818.4	0.1390E-22
824.4	0.1380E-22
830.4	0.1371E-22
836.4	0.1362E-22
842.4	0.1353E-22
848.4	0.1344E-22
854.4	0.1336E-22
860.4	0.1327E-22
866.4	0.1318E-22
872.5	0.1310E-22
878.5	0.1302E-22
884.5	0.1293E-22
890.5	0.1285E-22
896.5	0.1277E-22
902.5	0.1270E-22
908.5	0.1262E-22
914.5	0.1254E-22
920.5	0.1247E-22
926.5	0.1239E-22
932.6	0.1232E-22
938.6	0.1225E-22
944.6	0.1217E-22
950.6	0.1210E-22
956.6	0.1203E-22
962.6	0.1196E-22
968.6	0.1189E-22
974.6	0.1183E-22
980.6	0.1176E-22
986.6	0.1169E-22
992.7	0.1163E-22
998.7	0.1157E-22
1005.	0.1150E-22
1011.	0.1144E-22
1017.	0.1138E-22
1023.	0.1132E-22
1029.	0.1126E-22
1035.	0.1120E-22
1041.	0.1114E-22
1047.	0.1108E-22
1053.	0.1103E-22
1059.	0.1097E-22
1065.	0.1091E-22
1071.	0.1086E-22
1077.	0.1080E-22
1083.	0.1075E-22
1089.	0.1070E-22
1095.	0.1065E-22
1101.	0.1059E-22
1107.	0.1054E-22
1113.	0.1049E-22
1119.	0.1044E-22
1125.	0.1039E-22
1131.	0.1034E-22
1137.	0.1030E-22
1143.	0.1025E-22
1149.	0.1020E-22
1155.	0.1015E-22
1161.	0.1011E-22
1167.	0.1006E-22
1173.	0.1002E-22
1179.	0.9970E-23
1185.	0.9926E-23
1191.	0.9882E-23
1197.	0.9839E-23
1203.	0.9796E-23
1209.	0.9754E-23
1215.	0.9712E-23
1221.	0.9670E-23
1227.	0.9629E-23
1233.	0.9589E-23
1239.	0.9549E-23
1245.	0.9509E-23
1251.	0.9470E-23
1257.	0.9431E-23
1263.	0.9392E-23
1269.	0.9354E-23
1275.	0.9317E-23
1281.	0.9279E-23
1287.	0.9243E-23
1293.	0.9206E-23
1299.	0.9170E-23
1305.	0.9134E-23
1311.	0.9099E-23
1317.	0.9064E-23
1323.	0.9029E-23
1329.	0.8995E-23
1335.	0.8961E-23
1341.	0.8927E-23
1347.	0.8894E-23
1353.	0.8861E-23
1359.	0.8828E-23
1365.	0.8796E-23
1371.	0.8764E-23
1377.	0.8732E-23
1383.	0.8701E-23
1389.	0.8670E-23
1395.	0.8639E-23
1401.	0.8608E-23
1407.	0.8578E-23
1413.	0.8548E-23
1419.	0.8518E-23
1425.	0.8489E-23
1431.	0.8460E-23
1437.	0.8431E-23
1443.	0.8402E-23
1449.	0.8374E-23
1455.	0.8346E-23
1461.	0.8318E-23
1467.	0.8291E-23
1473.	0.8264E-23
1479.	0.8237E-23
1485.	0.8210E-23
1491.	0.8183E-23
1497.	0.8157E-23
1504.	0.8131E-23
1510.	0.8105E-23
1516.	0.8079E-23
1522.	0.8054E-23
1528.	0.8029E-23
1534.	0.8004E-23
1540.	0.7979E-23
1546.	0.7955E-23
1552.	0.7931E-23
1558.	0.7906E-23
1564.	0.7883E-23
1570.	0.7859E-23
1576.	0.7836E-23
1582.	0.7812E-23
1588.	0.7789E-23
1594.	0.7766E-23
1600.	0.7744E-23
1606.	0.7721E-23
1612.	0.7699E-23
1618.	0.7677E-23
1624.	0.7655E-23
1630.	0.7633E-23
1636.	0.7612E-23
1642.	0.7591E-23
1648.	0.7569E-23
1654.	0.7548E-23
1660.	0.7528E-23
1666.	0.7507E-23
1672.	0.7487E-23
1678.	0.7466E-23
1684.	0.7446E-23
1690.	0.7426E-23
1696.	0.7406E-23
1702.	0.7387E-23
1708.	0.7367E-23
1714.	0.7348E-23
1720.	0.7329E-23
1726.	0.7310E-23
1732.	0.7291E-23
1738.	0.7272E-23
1744.	0.7254E-23
1750.	0.7235E-23
1756.	0.7217E-23
1762.	0.7199E-23
1768.	0.7181E-23
1774.	0.7163E-23
1780.	0.7144E-23
1786.	0.7126E-23
1792.	0.7109E-23
1798.	0.7091E-23
1804.	0.7074E-23
1810.	0.7057E-23
1816.	0.7040E-23
1822.	0.7023E-23
1828.	0.7007E-23
1834.	0.6990E-23
1840.	0.6974E-23
1846.	0.6958E-23
1852.	0.6941E-23
1858.	0.6925E-23
1864.	0.6910E-23
1870.	0.6894E-23
1876.	0.6878E-23
1882.	0.6863E-23
1888.	0.6847E-23
1894.	0.6832E-23
1900.	0.6817E-23
1906.	0.6802E-23
1912.	0.6787E-23
1918.	0.6772E-23
1924.	0.6757E-23
