BOLSIG+ version: 12/2017
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
998.5	0.5280E-15
1003.	0.5285E-15
1007.	0.5290E-15
1011.	0.5295E-15
1015.	0.5299E-15
1019.	0.5304E-15
1023.	0.5309E-15
1027.	0.5313E-15
1031.	0.5318E-15
1035.	0.5322E-15
1039.	0.5327E-15
1043.	0.5331E-15
1047.	0.5335E-15
1051.	0.5340E-15
1055.	0.5345E-15
1059.	0.5349E-15
1063.	0.5353E-15
1067.	0.5357E-15
1071.	0.5361E-15
1075.	0.5365E-15
1079.	0.5369E-15
1083.	0.5373E-15
1087.	0.5376E-15
1091.	0.5380E-15
1095.	0.5384E-15
1099.	0.5388E-15
1103.	0.5391E-15
1107.	0.5395E-15
1111.	0.5398E-15
1115.	0.5402E-15
1119.	0.5405E-15
1123.	0.5409E-15
1127.	0.5412E-15
1131.	0.5415E-15
1135.	0.5419E-15
1139.	0.5422E-15
1143.	0.5425E-15
1147.	0.5428E-15
1151.	0.5431E-15
1155.	0.5435E-15
1159.	0.5438E-15
1163.	0.5441E-15
1167.	0.5444E-15
1171.	0.5447E-15
1175.	0.5449E-15
1179.	0.5453E-15
1183.	0.5456E-15
1187.	0.5459E-15
1191.	0.5462E-15
1195.	0.5464E-15
1199.	0.5467E-15
1203.	0.5470E-15
1207.	0.5472E-15
1211.	0.5475E-15
1215.	0.5477E-15
1219.	0.5480E-15
1223.	0.5482E-15
1227.	0.5485E-15
1231.	0.5487E-15
1235.	0.5490E-15
1239.	0.5492E-15
1243.	0.5494E-15
1247.	0.5497E-15
1251.	0.5499E-15
1255.	0.5501E-15
1259.	0.5503E-15
1263.	0.5505E-15
1267.	0.5508E-15
1271.	0.5510E-15
1275.	0.5512E-15
1279.	0.5514E-15
1283.	0.5516E-15
1287.	0.5518E-15
1291.	0.5520E-15
1295.	0.5522E-15
1299.	0.5524E-15
1303.	0.5526E-15
1307.	0.5527E-15
1311.	0.5529E-15
1315.	0.5532E-15
1319.	0.5534E-15
1323.	0.5536E-15
1327.	0.5537E-15
1331.	0.5539E-15
1335.	0.5541E-15
1339.	0.5543E-15
1343.	0.5544E-15
1347.	0.5546E-15
1351.	0.5547E-15
1355.	0.5549E-15
1359.	0.5551E-15
1363.	0.5552E-15
1367.	0.5554E-15
1371.	0.5555E-15
1375.	0.5557E-15
1379.	0.5558E-15
1383.	0.5559E-15
1387.	0.5561E-15
1391.	0.5562E-15
1395.	0.5564E-15
1399.	0.5565E-15
1403.	0.5566E-15
1407.	0.5568E-15
1411.	0.5569E-15
1415.	0.5570E-15
1419.	0.5571E-15
1423.	0.5573E-15
1427.	0.5574E-15
1431.	0.5575E-15
1435.	0.5576E-15
1439.	0.5577E-15
1443.	0.5579E-15
1447.	0.5580E-15
1451.	0.5581E-15
1455.	0.5582E-15
1459.	0.5583E-15
1463.	0.5584E-15
1467.	0.5585E-15
1471.	0.5586E-15
1475.	0.5587E-15
1479.	0.5588E-15
1483.	0.5589E-15
1487.	0.5590E-15
1491.	0.5591E-15
1495.	0.5592E-15
1499.	0.5593E-15
1503.	0.5594E-15
1507.	0.5595E-15
1511.	0.5596E-15
1515.	0.5596E-15
1519.	0.5597E-15
1523.	0.5598E-15
1527.	0.5599E-15
1531.	0.5600E-15
1535.	0.5600E-15
1539.	0.5601E-15
1543.	0.5602E-15
1547.	0.5603E-15
1551.	0.5603E-15
1555.	0.5604E-15
1559.	0.5605E-15
1563.	0.5606E-15
1567.	0.5606E-15
1571.	0.5607E-15
1575.	0.5608E-15
1579.	0.5608E-15
1583.	0.5609E-15
1587.	0.5609E-15
1591.	0.5610E-15
1595.	0.5611E-15
1599.	0.5611E-15
1603.	0.5612E-15
1607.	0.5612E-15
1611.	0.5613E-15
1615.	0.5615E-15
1619.	0.5615E-15
1623.	0.5616E-15
1627.	0.5616E-15
1631.	0.5617E-15
1635.	0.5617E-15
1639.	0.5617E-15
1643.	0.5618E-15
1647.	0.5618E-15
1651.	0.5619E-15
1655.	0.5619E-15
1659.	0.5620E-15
1663.	0.5620E-15
1668.	0.5620E-15
1672.	0.5621E-15
1676.	0.5621E-15
1680.	0.5622E-15
1684.	0.5622E-15
1688.	0.5622E-15
1692.	0.5623E-15
1696.	0.5623E-15
1700.	0.5623E-15
1704.	0.5624E-15
1708.	0.5624E-15
1712.	0.5624E-15
1716.	0.5625E-15
1720.	0.5625E-15
1724.	0.5625E-15
1728.	0.5625E-15
1732.	0.5626E-15
1736.	0.5626E-15
1740.	0.5626E-15
1744.	0.5626E-15
1748.	0.5627E-15
1752.	0.5627E-15
1756.	0.5627E-15
1760.	0.5627E-15
1764.	0.5627E-15
1768.	0.5627E-15
1772.	0.5628E-15
1776.	0.5628E-15
1780.	0.5628E-15
1784.	0.5630E-15
1788.	0.5630E-15
1792.	0.5630E-15
1796.	0.5630E-15
1800.	0.5630E-15
1804.	0.5630E-15
1808.	0.5630E-15
1812.	0.5630E-15
1816.	0.5631E-15
1820.	0.5631E-15
1824.	0.5631E-15
1828.	0.5631E-15
1832.	0.5631E-15
1836.	0.5631E-15
1840.	0.5631E-15
1844.	0.5631E-15
1848.	0.5631E-15
1852.	0.5631E-15
1856.	0.5631E-15
1860.	0.5631E-15
1864.	0.5631E-15
1868.	0.5631E-15
1872.	0.5631E-15
1876.	0.5631E-15
1880.	0.5631E-15
1884.	0.5631E-15
1888.	0.5631E-15
1892.	0.5631E-15
1896.	0.5631E-15
1900.	0.5631E-15
1904.	0.5631E-15
1908.	0.5631E-15
1912.	0.5631E-15
1916.	0.5631E-15
1920.	0.5631E-15
1924.	0.5631E-15
1928.	0.5631E-15
1932.	0.5631E-15
1936.	0.5631E-15
1940.	0.5630E-15
1944.	0.5630E-15
1948.	0.5630E-15
1952.	0.5630E-15
1956.	0.5630E-15
1960.	0.5630E-15
1964.	0.5631E-15
1968.	0.5631E-15
1972.	0.5631E-15
1976.	0.5631E-15
1980.	0.5631E-15
1984.	0.5631E-15
1988.	0.5630E-15
1992.	0.5630E-15
1996.	0.5630E-15
2000.	0.5630E-15
 
 
C19   N2    Excitation    8.55 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
5.006	0.000
9.012	0.000
13.02	0.000
17.02	0.1080E-24
21.03	0.8343E-23
25.04	0.1665E-21
29.04	0.1470E-20
33.05	0.8021E-20
37.05	0.3029E-19
41.06	0.8965E-19
45.07	0.2205E-18
49.07	0.4720E-18
53.08	0.9146E-18
57.08	0.1604E-17
61.09	0.2619E-17
65.10	0.4065E-17
69.10	0.5945E-17
73.11	0.8336E-17
77.11	0.1128E-16
81.12	0.1477E-16
85.13	0.1887E-16
89.13	0.2358E-16
93.14	0.2887E-16
97.14	0.3475E-16
101.2	0.4109E-16
105.2	0.4807E-16
109.2	0.5556E-16
113.2	0.6355E-16
117.2	0.7201E-16
121.2	0.8094E-16
125.2	0.9026E-16
129.2	0.9999E-16
133.2	0.1101E-15
137.2	0.1205E-15
141.2	0.1313E-15
145.2	0.1424E-15
149.2	0.1537E-15
153.2	0.1654E-15
157.2	0.1773E-15
161.2	0.1895E-15
165.2	0.2020E-15
169.3	0.2146E-15
173.3	0.2275E-15
177.3	0.2405E-15
181.3	0.2543E-15
185.3	0.2677E-15
189.3	0.2813E-15
193.3	0.2951E-15
197.3	0.3089E-15
201.3	0.3229E-15
205.3	0.3371E-15
209.3	0.3513E-15
213.3	0.3657E-15
217.3	0.3801E-15
221.3	0.3953E-15
225.3	0.4099E-15
229.3	0.4246E-15
233.3	0.4394E-15
237.4	0.4543E-15
241.4	0.4692E-15
245.4	0.4842E-15
249.4	0.4992E-15
253.4	0.5143E-15
257.4	0.5294E-15
261.4	0.5428E-15
265.4	0.5580E-15
269.4	0.5732E-15
273.4	0.5884E-15
277.4	0.6037E-15
281.4	0.6190E-15
285.4	0.6342E-15
289.4	0.6495E-15
293.4	0.6648E-15
297.4	0.6800E-15
301.5	0.6953E-15
305.5	0.7105E-15
309.5	0.7265E-15
313.5	0.7417E-15
317.5	0.7569E-15
321.5	0.7720E-15
325.5	0.7872E-15
329.5	0.8023E-15
333.5	0.8174E-15
337.5	0.8324E-15
341.5	0.8475E-15
345.5	0.8624E-15
349.5	0.8774E-15
353.5	0.8923E-15
357.5	0.9072E-15
361.5	0.9220E-15
365.5	0.9369E-15
369.6	0.9516E-15
373.6	0.9663E-15
377.6	0.9809E-15
381.6	0.9955E-15
385.6	0.1010E-14
389.6	0.1024E-14
393.6	0.1039E-14
397.6	0.1053E-14
401.6	0.1068E-14
405.6	0.1082E-14
409.6	0.1096E-14
413.6	0.1110E-14
417.6	0.1124E-14
421.6	0.1138E-14
425.6	0.1153E-14
429.6	0.1167E-14
433.6	0.1180E-14
437.7	0.1194E-14
441.7	0.1208E-14
445.7	0.1221E-14
449.7	0.1235E-14
453.7	0.1248E-14
457.7	0.1262E-14
461.7	0.1275E-14
465.7	0.1288E-14
469.7	0.1302E-14
473.7	0.1315E-14
477.7	0.1328E-14
481.7	0.1341E-14
485.7	0.1354E-14
489.7	0.1367E-14
493.7	0.1379E-14
497.7	0.1392E-14
501.8	0.1405E-14
505.8	0.1417E-14
509.8	0.1430E-14
513.8	0.1442E-14
517.8	0.1455E-14
521.8	0.1467E-14
525.8	0.1479E-14
529.8	0.1491E-14
533.8	0.1503E-14
537.8	0.1515E-14
541.8	0.1527E-14
545.8	0.1539E-14
549.8	0.1551E-14
553.8	0.1563E-14
557.8	0.1574E-14
561.8	0.1586E-14
565.8	0.1598E-14
569.9	0.1608E-14
573.9	0.1620E-14
577.9	0.1631E-14
581.9	0.1642E-14
585.9	0.1654E-14
589.9	0.1665E-14
593.9	0.1676E-14
597.9	0.1687E-14
601.9	0.1698E-14
605.9	0.1709E-14
609.9	0.1719E-14
613.9	0.1730E-14
617.9	0.1741E-14
621.9	0.1751E-14
625.9	0.1762E-14
629.9	0.1772E-14
633.9	0.1783E-14
638.0	0.1793E-14
642.0	0.1803E-14
646.0	0.1814E-14
650.0	0.1824E-14
654.0	0.1834E-14
658.0	0.1844E-14
662.0	0.1854E-14
666.0	0.1864E-14
670.0	0.1874E-14
674.0	0.1884E-14
678.0	0.1893E-14
682.0	0.1903E-14
686.0	0.1913E-14
690.0	0.1922E-14
694.0	0.1932E-14
698.0	0.1941E-14
702.1	0.1950E-14
706.1	0.1960E-14
710.1	0.1969E-14
714.1	0.1978E-14
718.1	0.1987E-14
722.1	0.1996E-14
726.1	0.2005E-14
730.1	0.2014E-14
734.1	0.2023E-14
738.1	0.2032E-14
742.1	0.2041E-14
746.1	0.2049E-14
750.1	0.2058E-14
754.1	0.2067E-14
758.1	0.2075E-14
762.1	0.2084E-14
766.1	0.2092E-14
770.2	0.2100E-14
774.2	0.2109E-14
778.2	0.2117E-14
782.2	0.2125E-14
786.2	0.2133E-14
790.2	0.2141E-14
794.2	0.2149E-14
798.2	0.2157E-14
802.2	0.2165E-14
806.2	0.2173E-14
810.2	0.2181E-14
814.2	0.2189E-14
818.2	0.2197E-14
822.2	0.2204E-14
826.2	0.2212E-14
830.2	0.2220E-14
834.3	0.2227E-14
838.3	0.2235E-14
842.3	0.2242E-14
846.3	0.2250E-14
850.3	0.2257E-14
854.3	0.2264E-14
858.3	0.2272E-14
862.3	0.2279E-14
866.3	0.2286E-14
870.3	0.2293E-14
874.3	0.2300E-14
878.3	0.2307E-14
882.3	0.2314E-14
886.3	0.2321E-14
890.3	0.2328E-14
894.3	0.2335E-14
898.3	0.2342E-14
902.4	0.2348E-14
906.4	0.2355E-14
910.4	0.2362E-14
914.4	0.2368E-14
918.4	0.2375E-14
922.4	0.2381E-14
926.4	0.2388E-14
930.4	0.2394E-14
934.4	0.2401E-14
938.4	0.2407E-14
942.4	0.2414E-14
946.4	0.2420E-14
950.4	0.2426E-14
954.4	0.2432E-14
958.4	0.2439E-14
962.4	0.2445E-14
966.4	0.2451E-14
970.5	0.2457E-14
974.5	0.2463E-14
978.5	0.2469E-14
982.5	0.2475E-14
986.5	0.2481E-14
990.5	0.2486E-14
994.5	0.2492E-14
998.5	0.2498E-14
1003.	0.2504E-14
1007.	0.2509E-14
1011.	0.2515E-14
1015.	0.2521E-14
1019.	0.2526E-14
1023.	0.2532E-14
1027.	0.2537E-14
1031.	0.2543E-14
1035.	0.2548E-14
1039.	0.2554E-14
1043.	0.2559E-14
1047.	0.2564E-14
1051.	0.2570E-14
1055.	0.2575E-14
1059.	0.2581E-14
1063.	0.2586E-14
1067.	0.2591E-14
1071.	0.2596E-14
1075.	0.2601E-14
1079.	0.2606E-14
1083.	0.2611E-14
1087.	0.2616E-14
1091.	0.2621E-14
1095.	0.2626E-14
1099.	0.2631E-14
1103.	0.2636E-14
1107.	0.2641E-14
1111.	0.2646E-14
1115.	0.2650E-14
1119.	0.2655E-14
1123.	0.2660E-14
1127.	0.2665E-14
1131.	0.2669E-14
1135.	0.2674E-14
1139.	0.2678E-14
1143.	0.2683E-14
1147.	0.2687E-14
1151.	0.2692E-14
1155.	0.2696E-14
1159.	0.2701E-14
1163.	0.2705E-14
1167.	0.2710E-14
1171.	0.2714E-14
1175.	0.2718E-14
1179.	0.2723E-14
1183.	0.2727E-14
1187.	0.2732E-14
1191.	0.2736E-14
1195.	0.2740E-14
1199.	0.2744E-14
1203.	0.2748E-14
1207.	0.2752E-14
1211.	0.2756E-14
1215.	0.2761E-14
1219.	0.2765E-14
1223.	0.2769E-14
1227.	0.2773E-14
1231.	0.2776E-14
1235.	0.2780E-14
1239.	0.2784E-14
1243.	0.2788E-14
1247.	0.2792E-14
1251.	0.2796E-14
1255.	0.2800E-14
1259.	0.2803E-14
1263.	0.2807E-14
1267.	0.2811E-14
1271.	0.2814E-14
1275.	0.2818E-14
1279.	0.2822E-14
1283.	0.2825E-14
1287.	0.2829E-14
1291.	0.2833E-14
1295.	0.2836E-14
1299.	0.2840E-14
1303.	0.2843E-14
1307.	0.2847E-14
1311.	0.2850E-14
1315.	0.2854E-14
1319.	0.2857E-14
1323.	0.2861E-14
1327.	0.2864E-14
1331.	0.2867E-14
1335.	0.2871E-14
1339.	0.2874E-14
1343.	0.2877E-14
1347.	0.2881E-14
1351.	0.2884E-14
1355.	0.2887E-14
1359.	0.2890E-14
1363.	0.2893E-14
1367.	0.2897E-14
1371.	0.2900E-14
1375.	0.2903E-14
1379.	0.2906E-14
1383.	0.2909E-14
1387.	0.2912E-14
1391.	0.2915E-14
1395.	0.2918E-14
1399.	0.2921E-14
1403.	0.2924E-14
1407.	0.2927E-14
1411.	0.2930E-14
1415.	0.2933E-14
1419.	0.2936E-14
1423.	0.2938E-14
1427.	0.2941E-14
1431.	0.2944E-14
1435.	0.2947E-14
1439.	0.2950E-14
1443.	0.2952E-14
1447.	0.2955E-14
1451.	0.2958E-14
1455.	0.2961E-14
1459.	0.2963E-14
1463.	0.2966E-14
1467.	0.2969E-14
1471.	0.2971E-14
1475.	0.2974E-14
1479.	0.2976E-14
1483.	0.2979E-14
1487.	0.2982E-14
1491.	0.2984E-14
1495.	0.2987E-14
1499.	0.2989E-14
1503.	0.2992E-14
1507.	0.2994E-14
1511.	0.2997E-14
1515.	0.2999E-14
1519.	0.3002E-14
1523.	0.3004E-14
1527.	0.3006E-14
1531.	0.3009E-14
1535.	0.3011E-14
1539.	0.3014E-14
1543.	0.3016E-14
1547.	0.3018E-14
1551.	0.3020E-14
1555.	0.3023E-14
1559.	0.3025E-14
1563.	0.3027E-14
1567.	0.3030E-14
1571.	0.3032E-14
1575.	0.3034E-14
1579.	0.3036E-14
1583.	0.3038E-14
1587.	0.3040E-14
1591.	0.3043E-14
1595.	0.3045E-14
1599.	0.3047E-14
1603.	0.3049E-14
1607.	0.3051E-14
1611.	0.3053E-14
1615.	0.3056E-14
1619.	0.3058E-14
1623.	0.3060E-14
1627.	0.3062E-14
1631.	0.3064E-14
1635.	0.3066E-14
1639.	0.3068E-14
1643.	0.3070E-14
1647.	0.3072E-14
1651.	0.3074E-14
1655.	0.3076E-14
1659.	0.3077E-14
1663.	0.3079E-14
1668.	0.3081E-14
1672.	0.3083E-14
1676.	0.3085E-14
1680.	0.3087E-14
1684.	0.3089E-14
1688.	0.3090E-14
1692.	0.3092E-14
1696.	0.3094E-14
1700.	0.3096E-14
1704.	0.3098E-14
1708.	0.3099E-14
1712.	0.3101E-14
1716.	0.3103E-14
1720.	0.3104E-14
1724.	0.3106E-14
1728.	0.3108E-14
1732.	0.3109E-14
1736.	0.3111E-14
1740.	0.3113E-14
1744.	0.3114E-14
1748.	0.3116E-14
1752.	0.3118E-14
1756.	0.3119E-14
1760.	0.3121E-14
1764.	0.3122E-14
1768.	0.3124E-14
1772.	0.3125E-14
1776.	0.3127E-14
1780.	0.3129E-14
1784.	0.3131E-14
1788.	0.3132E-14
1792.	0.3134E-14
1796.	0.3135E-14
1800.	0.3137E-14
1804.	0.3138E-14
1808.	0.3140E-14
1812.	0.3141E-14
1816.	0.3143E-14
1820.	0.3144E-14
1824.	0.3145E-14
1828.	0.3147E-14
1832.	0.3148E-14
1836.	0.3150E-14
1840.	0.3151E-14
1844.	0.3152E-14
1848.	0.3154E-14
1852.	0.3155E-14
1856.	0.3156E-14
1860.	0.3158E-14
1864.	0.3159E-14
1868.	0.3160E-14
1872.	0.3161E-14
1876.	0.3163E-14
1880.	0.3164E-14
1884.	0.3165E-14
1888.	0.3166E-14
1892.	0.3168E-14
1896.	0.3169E-14
1900.	0.3170E-14
1904.	0.3171E-14
1908.	0.3172E-14
1912.	0.3174E-14
1916.	0.3175E-14
1920.	0.3176E-14
1924.	0.3177E-14
1928.	0.3178E-14
1932.	0.3179E-14
1936.	0.3181E-14
1940.	0.3182E-14
1944.	0.3183E-14
1948.	0.3184E-14
1952.	0.3185E-14
1956.	0.3186E-14
1960.	0.3187E-14
1964.	0.3189E-14
1968.	0.3190E-14
1972.	0.3191E-14
1976.	0.3192E-14
1980.	0.3193E-14
1984.	0.3194E-14
1988.	0.3195E-14
1992.	0.3196E-14
1996.	0.3197E-14
2000.	0.3198E-14
 
 
C20   N2    Excitation    8.89 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
5.006	0.000
9.012	0.000
13.02	0.000
17.02	0.3643E-25
21.03	0.3340E-23
25.04	0.7452E-22
29.04	0.7116E-21
33.05	0.4111E-20
37.05	0.1620E-19
41.06	0.4954E-19
45.07	0.1249E-18
49.07	0.2726E-18
53.08	0.5360E-18
57.08	0.9506E-18
61.09	0.1565E-17
65.10	0.2442E-17
69.10	0.3585E-17
73.11	0.5038E-17
77.11	0.6821E-17
81.12	0.8925E-17
85.13	0.1139E-16
89.13	0.1419E-16
93.14	0.1732E-16
97.14	0.2076E-16
101.2	0.2444E-16
105.2	0.2844E-16
109.2	0.3269E-16
113.2	0.3717E-16
117.2	0.4185E-16
121.2	0.4673E-16
125.2	0.5176E-16
129.2	0.5693E-16
133.2	0.6223E-16
137.2	0.6764E-16
141.2	0.7314E-16
145.2	0.7872E-16
149.2	0.8431E-16
153.2	0.9001E-16
157.2	0.9576E-16
161.2	0.1015E-15
165.2	0.1074E-15
169.3	0.1132E-15
173.3	0.1190E-15
177.3	0.1249E-15
181.3	0.1310E-15
185.3	0.1368E-15
189.3	0.1426E-15
193.3	0.1484E-15
197.3	0.1542E-15
201.3	0.1600E-15
205.3	0.1657E-15
209.3	0.1714E-15
213.3	0.1771E-15
217.3	0.1827E-15
221.3	0.1886E-15
225.3	0.1941E-15
229.3	0.1996E-15
233.3	0.2051E-15
237.4	0.2105E-15
241.4	0.2159E-15
245.4	0.2212E-15
249.4	0.2265E-15
253.4	0.2317E-15
257.4	0.2369E-15
261.4	0.2412E-15
265.4	0.2463E-15
269.4	0.2514E-15
273.4	0.2563E-15
277.4	0.2613E-15
281.4	0.2661E-15
285.4	0.2709E-15
289.4	0.2757E-15
293.4	0.2804E-15
297.4	0.2851E-15
301.5	0.2897E-15
305.5	0.2942E-15
309.5	0.2990E-15
313.5	0.3034E-15
317.5	0.3078E-15
321.5	0.3121E-15
325.5	0.3164E-15
329.5	0.3207E-15
333.5	0.3248E-15
337.5	0.3290E-15
341.5	0.3330E-15
345.5	0.3370E-15
349.5	0.3410E-15
353.5	0.3449E-15
357.5	0.3488E-15
361.5	0.3526E-15
365.5	0.3564E-15
369.6	0.3602E-15
373.6	0.3638E-15
377.6	0.3674E-15
381.6	0.3710E-15
385.6	0.3746E-15
389.6	0.3780E-15
393.6	0.3815E-15
397.6	0.3849E-15
401.6	0.3882E-15
405.6	0.3915E-15
409.6	0.3947E-15
413.6	0.3980E-15
417.6	0.4011E-15
421.6	0.4042E-15
425.6	0.4075E-15
429.6	0.4106E-15
433.6	0.4136E-15
437.7	0.4165E-15
441.7	0.4194E-15
445.7	0.4223E-15
449.7	0.4251E-15
453.7	0.4279E-15
457.7	0.4307E-15
461.7	0.4334E-15
465.7	0.4361E-15
469.7	0.4387E-15
473.7	0.4413E-15
477.7	0.4438E-15
481.7	0.4464E-15
485.7	0.4489E-15
489.7	0.4513E-15
493.7	0.4537E-15
497.7	0.4561E-15
501.8	0.4584E-15
505.8	0.4608E-15
509.8	0.4630E-15
513.8	0.4653E-15
517.8	0.4675E-15
521.8	0.4697E-15
525.8	0.4718E-15
529.8	0.4739E-15
533.8	0.4760E-15
537.8	0.4781E-15
541.8	0.4801E-15
545.8	0.4821E-15
549.8	0.4841E-15
553.8	0.4860E-15
557.8	0.4879E-15
561.8	0.4898E-15
565.8	0.4917E-15
569.9	0.4934E-15
573.9	0.4952E-15
577.9	0.4969E-15
581.9	0.4987E-15
585.9	0.5004E-15
589.9	0.5021E-15
593.9	0.5038E-15
597.9	0.5054E-15
601.9	0.5070E-15
605.9	0.5086E-15
609.9	0.5102E-15
613.9	0.5117E-15
617.9	0.5132E-15
621.9	0.5147E-15
625.9	0.5162E-15
629.9	0.5177E-15
633.9	0.5191E-15
638.0	0.5205E-15
642.0	0.5219E-15
646.0	0.5232E-15
650.0	0.5247E-15
654.0	0.5260E-15
658.0	0.5273E-15
662.0	0.5286E-15
666.0	0.5298E-15
670.0	0.5311E-15
674.0	0.5323E-15
678.0	0.5335E-15
682.0	0.5347E-15
686.0	0.5358E-15
690.0	0.5369E-15
694.0	0.5381E-15
698.0	0.5392E-15
702.1	0.5402E-15
706.1	0.5413E-15
710.1	0.5423E-15
714.1	0.5434E-15
718.1	0.5444E-15
722.1	0.5454E-15
726.1	0.5463E-15
730.1	0.5473E-15
734.1	0.5482E-15
738.1	0.5492E-15
742.1	0.5501E-15
746.1	0.5510E-15
750.1	0.5519E-15
754.1	0.5527E-15
758.1	0.5536E-15
762.1	0.5544E-15
766.1	0.5552E-15
770.2	0.5560E-15
774.2	0.5568E-15
778.2	0.5576E-15
782.2	0.5583E-15
786.2	0.5591E-15
790.2	0.5598E-15
794.2	0.5605E-15
798.2	0.5612E-15
802.2	0.5619E-15
806.2	0.5626E-15
810.2	0.5632E-15
814.2	0.5639E-15
818.2	0.5645E-15
822.2	0.5651E-15
826.2	0.5657E-15
830.2	0.5663E-15
834.3	0.5669E-15
838.3	0.5675E-15
842.3	0.5681E-15
846.3	0.5686E-15
850.3	0.5691E-15
854.3	0.5697E-15
858.3	0.5702E-15
862.3	0.5707E-15
866.3	0.5712E-15
870.3	0.5717E-15
874.3	0.5721E-15
878.3	0.5726E-15
882.3	0.5730E-15
886.3	0.5735E-15
890.3	0.5739E-15
894.3	0.5743E-15
898.3	0.5747E-15
902.4	0.5751E-15
906.4	0.5755E-15
910.4	0.5759E-15
914.4	0.5763E-15
918.4	0.5766E-15
922.4	0.5770E-15
926.4	0.5773E-15
930.4	0.5776E-15
934.4	0.5780E-15
938.4	0.5783E-15
942.4	0.5787E-15
946.4	0.5790E-15
950.4	0.5792E-15
954.4	0.5795E-15
958.4	0.5798E-15
962.4	0.5801E-15
966.4	0.5803E-15
970.5	0.5806E-15
974.5	0.5808E-15
978.5	0.5810E-15
982.5	0.5812E-15
986.5	0.5815E-15
990.5	0.5817E-15
994.5	0.5819E-15
998.5	0.5821E-15
1003.	0.5823E-15
1007.	0.5824E-15
1011.	0.5826E-15
1015.	0.5828E-15
1019.	0.5829E-15
1023.	0.5831E-15
1027.	0.5832E-15
1031.	0.5834E-15
1035.	0.5835E-15
1039.	0.5836E-15
1043.	0.5837E-15
1047.	0.5838E-15
1051.	0.5839E-15
1055.	0.5841E-15
1059.	0.5842E-15
1063.	0.5843E-15
1067.	0.5844E-15
1071.	0.5844E-15
1075.	0.5845E-15
1079.	0.5846E-15
1083.	0.5846E-15
1087.	0.5847E-15
1091.	0.5847E-15
1095.	0.5848E-15
1099.	0.5848E-15
1103.	0.5848E-15
1107.	0.5848E-15
1111.	0.5849E-15
1115.	0.5849E-15
1119.	0.5849E-15
1123.	0.5849E-15
1127.	0.5849E-15
1131.	0.5849E-15
1135.	0.5849E-15
1139.	0.5849E-15
1143.	0.5848E-15
1147.	0.5848E-15
1151.	0.5848E-15
1155.	0.5847E-15
1159.	0.5847E-15
1163.	0.5847E-15
1167.	0.5846E-15
1171.	0.5845E-15
1175.	0.5845E-15
1179.	0.5845E-15
1183.	0.5845E-15
1187.	0.5844E-15
1191.	0.5843E-15
1195.	0.5842E-15
1199.	0.5841E-15
1203.	0.5841E-15
1207.	0.5840E-15
1211.	0.5839E-15
1215.	0.5838E-15
1219.	0.5837E-15
1223.	0.5836E-15
1227.	0.5834E-15
1231.	0.5833E-15
1235.	0.5832E-15
1239.	0.5831E-15
1243.	0.5830E-15
1247.	0.5828E-15
1251.	0.5827E-15
1255.	0.5826E-15
1259.	0.5824E-15
1263.	0.5823E-15
1267.	0.5821E-15
1271.	0.5820E-15
1275.	0.5818E-15
1279.	0.5817E-15
1283.	0.5815E-15
1287.	0.5814E-15
1291.	0.5812E-15
1295.	0.5810E-15
1299.	0.5809E-15
1303.	0.5807E-15
1307.	0.5805E-15
1311.	0.5803E-15
1315.	0.5803E-15
1319.	0.5801E-15
1323.	0.5799E-15
1327.	0.5797E-15
1331.	0.5795E-15
1335.	0.5793E-15
1339.	0.5791E-15
1343.	0.5789E-15
1347.	0.5787E-15
1351.	0.5785E-15
1355.	0.5783E-15
1359.	0.5781E-15
1363.	0.5779E-15
1367.	0.5777E-15
1371.	0.5774E-15
1375.	0.5772E-15
1379.	0.5770E-15
1383.	0.5768E-15
1387.	0.5765E-15
1391.	0.5763E-15
1395.	0.5761E-15
1399.	0.5758E-15
1403.	0.5756E-15
1407.	0.5754E-15
1411.	0.5751E-15
1415.	0.5749E-15
